ObjectID,"PropertyName","PropertyValue","SourceID","SourceURL"
"paris_bombing","AbaoudDeathLocation","Saint Denis","en.wikipedia.org","https://en.wikipedia.org/wiki/November_2015_Paris_attacks"
"paris_bombing","AbaoudDeathDate","20/10/2015","en.wikipedia.org","https://en.wikipedia.org/wiki/November_2015_Paris_attacks"
"paris_bombing","people_killed","More than 120","cnn.com","http://www.cnn.com/2015/11/14/world/paris-attacks/"
"paris_bombing","More than 1","usatoday.com","http://www.usatoday.com/story/news/world/2015/11/13/multiple-deaths-reported-after-shootings-explosions-paris/75727746/","13/10/2015"
"paris_bombing","attacks","More than 1","usatoday.com","http://www.usatoday.com/story/news/world/2015/11/13/multiple-deaths-reported-after-shootings-explosions-paris/75727746/"
"paris_bombing","location_attacked","Concert Hall","usatoday","http://www.usatoday.com/story/news/world/2015/11/13/multiple-deaths-reported-after-shootings-explosions-paris/75727746/"
"paris_bombing","hostages","At least 100","usatoday","http://www.usatoday.com/story/news/world/2015/11/13/multiple-deaths-reported-after-shootings-explosions-paris/75727746/"
"paris_bombing","time_attack","Friday night","usatoday","http://www.usatoday.com/story/news/world/2015/11/13/multiple-deaths-reported-after-shootings-explosions-paris/75727746/"
"paris_bombing","people_killed","At least 129 people","news.yahoo.com","http://news.yahoo.com/latest-authorities-warn-paris-suburb-residents-052202969.html"
"paris_bombing","time_attack","Friday night","news.yahoo.com","http://news.yahoo.com/latest-authorities-warn-paris-suburb-residents-052202969.html"
"paris_bombing","time_attack","Friday night","news.yahoo.com","http://news.yahoo.com/latest-authorities-warn-paris-suburb-residents-052202969.html"
"paris_bombing","location_attacked","Concert Hall","news.yahoo.com","http://news.yahoo.com/latest-authorities-warn-paris-suburb-residents-052202969.html"
"paris_bombing","location_attacked","Cafes","news.yahoo.com","http://news.yahoo.com/latest-authorities-warn-paris-suburb-residents-052202969.html"
"paris_bombing","location_attacked","France's National Stadium","news.yahoo.com","http://news.yahoo.com/latest-authorities-warn-paris-suburb-residents-052202969.html"
"paris_bombing","StadiumAttackers","3 suicide bombers","news.yahoo.com","http://news.yahoo.com/latest-authorities-warn-paris-suburb-residents-052202969.html"
"Toulouse_Bombing","name_suspect","Mohammed Merah","bloomberg.com","http://www.bloomberg.com/news/articles/2015-01-07/shots-at-charlie-hebdo-weekly-in-paris-leave-six-injured"
"Toulouse_Bombing","people_killed","7","bloomberg.com","http://www.bloomberg.com/news/articles/2015-01-07/shots-at-charlie-hebdo-weekly-in-paris-leave-six-injured"
"Toulouse_Bombing","children_killed","3","bloomberg.com","http://www.bloomberg.com/news/articles/2015-01-07/shots-at-charlie-hebdo-weekly-in-paris-leave-six-injured"
"paris_bombing","people_killed","At least 120","thehindu.com","http://www.thehindu.com/news/international/world/several-dead-in-paris/article7874539.ece"
"paris_bombing","StadiumAttackers","3 suicide bombers","fox59.com","http://fox59.com/2015/11/16/paris-terror-attack-names-of-victims-emerge/"
"paris_bombing","people_killed","130","theatlantic.com","http://www.theatlantic.com/international/archive/2015/11/paris-attacks/415953/"
"paris_bombing","people_killed","At least 120","fox2detroit.com","http://www.fox2detroit.com/news/local-news/48975456-story"
"paris_bombing","suspects","8","fox2detroit.com","http://www.fox2detroit.com/news/local-news/48975456-story"
"paris_bombing","location_attacked","France's National Stadium","fox2detroit.com","http://www.fox2detroit.com/news/local-news/48975456-story"
"paris_bombing","location_attacked","Concert Hall","fox2detroit.com","http://www.fox2detroit.com/news/local-news/48975456-story"
"paris_bombing","location_attacked","France's Cafes","fox2detroit.com","http://www.fox2detroit.com/news/local-news/48975456-story"
"paris_bombing","time_attack","Friday Night","fox2detroit.com","http://www.fox2detroit.com/news/local-news/48975456-story"
"paris_bombing","attackers_concert_hall","2","fox13now.com","http://fox13now.com/2015/11/13/several-killed-in-shooting-outside-paris-restaurant/"
"paris_bombing","attacks","7","fox13now.com","http://fox13now.com/2015/11/13/several-killed-in-shooting-outside-paris-restaurant/"
"paris_bombing","people_killed_concert_hall","As many as 100","fox13now.com","http://fox13now.com/2015/11/13/several-killed-in-shooting-outside-paris-restaurant/"
"Bostom_Bombing","explosions","2","usatoday.com","http://www.usatoday.com/story/news/nation/2013/04/15/explosions-finish-line-boston-marathon/2085193/"
"Bostom_Bombing","people_killed","At least 3","usatoday.com","http://www.usatoday.com/story/news/nation/2013/04/15/explosions-finish-line-boston-marathon/2085193/"
"Bostom_Bombing","explosions","2","usatoday.com","http://www.usatoday.com/story/news/nation/2013/04/15/explosions-finish-line-boston-marathon/2085193/"
"Boston_Bombing","name_suspect","Tamerlan Tsarnaev","businessinsider.com","http://www.businessinsider.com/boston-bombings-2013-4"
"Boston_Bombing","people_killed","4","bbc.com","http://www.bbc.com/news/world-us-canada-22157894"
"Boston_Bombing","explosions","2","bbc.com","http://www.bbc.com/news/world-us-canada-22157894"
"Boston_Bombing","people_killed","20","thewire.com","http://www.thewire.com/national/2013/04/boston-marathon-explosions-day-two/64261/"
"Boston_Bombing","explosions","2","thewire.com","http://www.thewire.com/national/2013/04/boston-marathon-explosions-day-two/64261/"
"Boston_Bombing","people_killed","At least 3","smh.com.au","http://www.smh.com.au/world/boy-among-dead-in-boston-bombings-20130415-2hwl8.html"
"Boston_Bombing","explosions","2","smh.com.au","http://www.smh.com.au/world/boy-among-dead-in-boston-bombings-20130415-2hwl8.html"
"Boston_Bombing","people_injured","At least 176","smh.com.au","http://www.smh.com.au/world/boy-among-dead-in-boston-bombings-20130415-2hwl8.html"
"Boston_Bombing","people_killed","At least 3","news.nationalpost.com","http://news.nationalpost.com/news/two-explosions-at-boston-marathon-finish-line-injure-dozens-reports"
"Bamako_Hotel_Bombing","people_killed","At least 5","en.wikipedia.org","https://en.wikipedia.org/wiki/2015_Bamako_hotel_attack"
"Bamako_Hotel_Bombing","people_killed","At least 22","euronews.com","http://www.euronews.com/2015/11/20/jihadists-take-hostages-in-gun-attack-on-hotel-in-bamako-mali/"
"Bamako_Hotel_Bombing","hostages","170","euronews.com","http://www.euronews.com/2015/11/20/jihadists-take-hostages-in-gun-attack-on-hotel-in-bamako-mali/"
"Bamako_Hotel_Bombing","people_killed","At  least 3","whotv.com","http://whotv.com/2015/11/20/gunmen-hold-170-hostage-at-radisson-blu-hotel-in-mali-3-deaths-reported/"
"Bamako_Hotel_Bombing","time_attack","Friday morning","whotv.com","http://whotv.com/2015/11/20/gunmen-hold-170-hostage-at-radisson-blu-hotel-in-mali-3-deaths-reported/"
"Bamako_Hotel_Bombing","people_killed","At least 20","accesswdun.com","http://accesswdun.com/article/2015/11/351093"
"paris_bombing","attacks","7","telegraph.co.uk","http://www.telegraph.co.uk/news/worldnews/europe/france/11995246/Paris-shooting-What-we-know-so-far.html"
"paris_bombing","suspects_killed","3","telegraph.co.uk","http://www.telegraph.co.uk/news/worldnews/europe/france/11995246/Paris-shooting-What-we-know-so-far.html"
"Bamako_Hotel_Bombing","people_killed","At least 27","hurriyetdailynews.com","http://www.hurriyetdailynews.com/at-least-27-killed-7-turks-saved-in-mali-hostage-siege.aspx?PageID=238&NID=91444&NewsCatID=357"
"Bamako_Hotel_Bombing","hostages","170","hurriyetdailynews.com","http://www.hurriyetdailynews.com/at-least-27-killed-7-turks-saved-in-mali-hostage-siege.aspx?PageID=238&NID=91444&NewsCatID=357"
"Bamako_Hotel_Bombing","soldiers_killed","4","hurriyetdailynews.com","http://www.hurriyetdailynews.com/at-least-27-killed-7-turks-saved-in-mali-hostage-siege.aspx?PageID=238&NID=91444&NewsCatID=357"
"Bamako_Hotel_Bombing","suspects_killed","4","hurriyetdailynews.com","http://www.hurriyetdailynews.com/at-least-27-killed-7-turks-saved-in-mali-hostage-siege.aspx?PageID=238&NID=91444&NewsCatID=357"
"Bamako_Hotel_Bombing","people_killed","13","sputniknews.com","http://sputniknews.com/africa/20151120/1030437689/hotel-mali-hostages.html"
"Bamako_Hotel_Bombing","hostages","170","sputniknews.com","http://sputniknews.com/africa/20151120/1030437689/hotel-mali-hostages.html"
"Jeddah_Consulate_Bombing","people_killed","9","infoplease.com","http://www.infoplease.com/ipa/A0884893.html"
"Jeddah_Consulate_Bombing","suspects_killed","4","infoplease.com","http://www.infoplease.com/ipa/A0884893.html"
"Algiers_Bombing","people_killed","As many as 60","infoplease.com","http://www.infoplease.com/ipa/A0884893.html"
"Algiers_Bombing","attacks","2","infoplease.com","http://www.infoplease.com/ipa/A0884893.html"
"Karmah_Bombing","people_killed","At least 20","infoplease.com","http://www.infoplease.com/ipa/A0884893.html"
"Karbala_Bombing","attacks","3","infoplease.com","http://www.infoplease.com/ipa/A0884893.html"
"Karbala_Bombing","people_killed","At least 80","infoplease.com","http://www.infoplease.com/ipa/A0884893.html"
"Charlie_Hebdo_Bombing","suspects","2","infoplease.com","http://www.infoplease.com/ipa/A0884893.html"
"Charlie_Hebdo_Bombing","people_killed","12","infoplease.com","http://www.infoplease.com/ipa/A0884893.html"