"ClaimID","Remove","ObjectID","PropertyID","PropertyValue","SourceID","TimeStamp"
"13852312","","9780201771862","AuthorsNamesList","Elliotte Rusty Harold","textbookxdotcom","null"
"13852313","","9780201771862","AuthorsNamesList","Harold, Elliotte Rusty","A1Books","null"
"13852314","","9780201771862","AuthorsNamesList","Harold, Elliotte Rusty","A1Books","null"
"13852315","","9780201771862","AuthorsNamesList","Harold, Elliotte Rusty","AlphaCraze.com","null"
"999999","","9780201853940","AuthorsNamesList","SOME AUTHOR","SOME SOURCE","null"
"13852316","","9780201771862","AuthorsNamesList","Harold, Elliotte Rusty","AlphaCraze.com","null"
"13852317","","9780201771862","AuthorsNamesList","Harold, Elliotte Rusty","Paperbackshop-US","null"
"13852318","","9780201771862","AuthorsNamesList","Harold, Elliotte Rusty","DVD Legacy","null"
"13852319","","9780201771862","AuthorsNamesList","Harold, Elliotte Rusty","Annex Books Inc","null"
"13852320","","9780201771862","AuthorsNamesList","HAROLD","OPOE-ABE Books","null"
"13852321","","9780201771862","AuthorsNamesList","Elliotte Rusty Harold","Players Quest","null"
"13852322","","9780201771862","AuthorsNamesList","Elliotte Rusty Harold","textbookxdotcom","null"
"13852323","","9780201771862","AuthorsNamesList","Harold, Elliotte Rusty","Books2Anywhere.com","null"
"13852324","","9780201771862","AuthorsNamesList","Harold, Elliotte Rusty","Books2Anywhere.com","null"
"13852325","","9780201771862","AuthorsNamesList","Harold, Elliotte Rusty","A1Books","null"
"13852326","","9780201771862","AuthorsNamesList","Harold, Elliotte Rusty","Striped Ostrich","null"
"13852327","","9780201771862","AuthorsNamesList","Harold- Elliotte Rusty","Cornwall Discount Books","null"
"13852328","","9780201771862","AuthorsNamesList","Elliotte Rusty Harold","Papamedia.com","null"
"13852329","","9780201771862","AuthorsNamesList","Harold, Elliotte Rusty","Books2Anywhere.com","null"
"13852330","","9780201771862","AuthorsNamesList","Harold","paperbackworld.de","null"
"13852331","","9780201771862","AuthorsNamesList","Harold, Elliote Rusty","Powell's  Books","null"
"13852332","","9780201771862","AuthorsNamesList","Elliotte Rusty Harold","Blackwell Online","null"
"13852333","","9780201771862","AuthorsNamesList","Harold, Elliotte Rusty","Englishbookservice.com GTI GmbH","null"
"13852334","","9780201771862","AuthorsNamesList","Harold","Versandantiquariat Robert A. Mueller","null"
"13852335","","9780201771862","AuthorsNamesList","Elliotte R. Harold","AHA-BUCH","null"
"13852336","","9780201771862","AuthorsNamesList","Harold, Elliotte Rusty","Morgenstundt Buch & Kunst","null"
"13852337","","9780201771862","AuthorsNamesList","Elliotte R. Harold","Marando.de Versandbuchhandlung","null"
"13852338","","9780201771862","AuthorsNamesList","Harold, Elliote Rusty (Author)","Quartermelon","null"
"13852339","","9780201771862","AuthorsNamesList","Elliotte Rusty Harold","The Book Depository","null"
"13852340","","9780201771862","AuthorsNamesList","Harold, Elliotte Rusty","THESAINTBOOKSTORE","null"
"13852341","","9780201771862","AuthorsNamesList","Harold, Elliote Rusty (Author)","Stratford Books","null"
"13852342","","9780201771862","AuthorsNamesList","Harold, Elliotte Rusty","Revaluation Books","null"
"13852343","","9780201771862","AuthorsNamesList","Elliotte Rusty Harold","Revaluation Books","null"
"13852344","","9780201771862","AuthorsNamesList","Elliotte Rusty Harold","Bobs Books","null"
"13852345","","9780201771862","AuthorsNamesList","Harold, Elliotte Rusty","Revaluation Books","null"
"13852346","","9780201771862","AuthorsNamesList","Harold Elliotte Rusty","Gunter Koppon","null"
"13852347","","9780201771862","AuthorsNamesList","Harold, Elliotte Rusty","Limelight Bookshop","null"
"13852348","","9780201844528","AuthorsNamesList","Akmal B. Chaudhri; Awais Rashid; Roberto Zicari","BEST BARGAIN BOOKS","null"
"13852349","","9780201844528","AuthorsNamesList","Akmal B. Chaudhri; Awais Rashid; Roberto Zicari","BEST BARGAIN BOOKS","null"
"13852350","","9780201844528","AuthorsNamesList","Chaudhri, Akmal B.Rashid, AwaisZicari, Roberto","Indoo.com","null"
"13852351","","9780201844528","AuthorsNamesList","Chaudhri, Akmal B.","Caiman","null"
"13852352","","9780201844528","AuthorsNamesList","Roberto Zicari","textbookxdotcom","null"
"13852353","","9780201844528","AuthorsNamesList","Chaudhri, Akmal B., Rashid, Awais, Zicari, Roberto","A1Books","null"
"13852354","","9780201844528","AuthorsNamesList","Chaudhri, Akmal B. (Edt)/ Rashid, Awais/","Paperbackshop-US","null"
"13852355","","9780201844528","AuthorsNamesList","Chaudhri, Akmal B.; Rashid, Awais; Zicari, Roberto","Kayleighbug Books","null"
"13852356","","9780201844528","AuthorsNamesList","Chaudhri, Akmal B.; Rashid, Awais; Zicari, Roberto","Kayleighbug","null"
"13852357","","9780201844528","AuthorsNamesList","Akmal B. Chaudhri, et al","Papamedia.com","null"
"13852358","","9780201844528","AuthorsNamesList","Chaudhri, Akmal B. Rashid, Awais Zicari, Roberto","Blackwell Online","null"
"13852359","","9780201844528","AuthorsNamesList","Akmal B. Chaudhri, Awais Rashid, Roberto Zicari","Odeon Books","null"
"13852360","","9780201844528","AuthorsNamesList","John Fuller Akmal B. Chaudhri Awais Rashid Roberto Zicari","Books Down Under","null"
"13852361","","9780201844528","AuthorsNamesList","Roberto Zicari, Awais Rashid, Akmal B. Chaudhri","Orbidoo.de","null"
"13852362","","9780201844528","AuthorsNamesList","John Fuller Akmal B. Chaudhri Awais Rashid Roberto Zicari","Bobs Books","null"
"13852363","","9780201844528","AuthorsNamesList","Chaudhri, Akmal B. (Author) Rashid, Awais (Author) Zicari, Roberto (Author)","Quartermelon","null"
"13852364","","9780201844528","AuthorsNamesList","Chaudhri, Akmal B. (EDT)/ Rashid, Awais/ Zicari, Roberto/ Chaudhri, Akmal B./ Rashid, Awais (EDT)/ Zicari, Roberto (EDT)","Revaluation Books","null"
"13852365","","9780201844528","AuthorsNamesList","Chaudhri Akmal B et al","Bobs Books","null"
"13852366","","9780201844528","AuthorsNamesList","Chaudhri, Akmal B. (Author) Rashid, Awais (Author) Zicari, Roberto (Author)","Stratford Books","null"
"13852367","","9780201844528","AuthorsNamesList","Chaudhri, A.","Limelight Bookshop","null"
"13852368","","9780201844528","AuthorsNamesList","Akmal Chaudhri","Revaluation Books","null"
"13852369","","9780201844528","AuthorsNamesList","Chaudhri Akmal B et al","Gunter Koppon","null"
"13852370","","9780201844528","AuthorsNamesList","Chaudhri Akmal B et al","Gunars Store","null"
"13852371","","9780201749601","AuthorsNamesList","Jack Park; Sam Hunting","BEST BARGAIN BOOKS","null"
"13852372","","9780201749601","AuthorsNamesList","Jack Park; Sam Hunting","BEST BARGAIN BOOKS","null"
"13852373","","9780201749601","AuthorsNamesList","Jack Park, Sam Hunting","Bunches of Books","null"
"13852374","","9780201749601","AuthorsNamesList","Park, JackHunting, Sam","Indoo.com","null"
"13852375","","9780201749601","AuthorsNamesList","PARK","OPOE-ABE Books","null"
"13852376","","9780201749601","AuthorsNamesList","Jack Park","textbookxdotcom","null"
"13852377","","9780201749601","AuthorsNamesList","Park, Jack","Caiman","null"
"13852378","","9780201749601","AuthorsNamesList","Park, Jack, Hunting, Sam","A1Books","null"
"13852379","","9780201749601","AuthorsNamesList","Park, Jack (Edt)/ Hunting, Sam (Edt)","Paperbackshop-US","null"
"13852380","","9780201749601","AuthorsNamesList","Jack Park, Sam Hunting","Odeon Books","null"
"13852381","","9780201749601","AuthorsNamesList","Jack Park, Sam Hunting","Papamedia.com","null"
"13852382","","9780201749601","AuthorsNamesList","Park, Jack (Editor) Hunting, Sam (Editor) Engelbart, Douglas C. (Foreword by)","Quartermelon","null"
"13852383","","9780201749601","AuthorsNamesList","Park, Jack (EDT)/ Hunting, Sam (EDT)","Revaluation Books","null"
"13852384","","9780201749601","AuthorsNamesList","Park, Jack (Editor) Hunting, Sam (Editor) Engelbart, Douglas C. (Foreword by)","Stratford Books","null"
"13852385","","9780201749601","AuthorsNamesList","Park, Jack","Limelight Bookshop","null"
"13852386","","9780201740950","AuthorsNamesList","Skonnard, Aaron; Gudgin, Martin","eCampus.com","null"
"13852387","","9780201740950","AuthorsNamesList","Skonnard, Aaron &amp; Martin Gudgin","By Hand Books","null"
"13852388","","9780201740950","AuthorsNamesList","Skonnard, Aaron; Gudgin, Martin","TextSearch, International (We Recycle!)","null"
"13852389","","9780201740950","AuthorsNamesList","Skonnard, AaronGudgin, Martin","Indoo.com","null"
"13852390","","9780201740950","AuthorsNamesList","Skonnard, Aaron","Caiman","null"
"13852391","","9780201740950","AuthorsNamesList","Skonnard, Aaron, Gudgin, Martin","A1Books","null"
"13852392","","9780201740950","AuthorsNamesList","Skonnard, Aaron, Gudgin, Martin","A1Books","null"
"13852393","","9780201740950","AuthorsNamesList","Skonnard, Aaron, and Gudgin, Martin","Movies With A Smile","null"
"13852394","","9780201740950","AuthorsNamesList","Aaron Skonnard","textbookxdotcom","null"
"13852395","","9780201740950","AuthorsNamesList","Skonnard, Aaron, Gudgin, Martin","A1Books","null"
"13852396","","9780201740950","AuthorsNamesList","Gudgin, Martin,","Bookmantra.com","null"
"13852397","","9780201740950","AuthorsNamesList","Gudgin, Martin,","Bookmantra.com","null"
"13852398","","9780201740950","AuthorsNamesList","SKONNARD, AARON GUDGIN, MARTIN","Quartermelon","null"
"13852399","","9780201740950","AuthorsNamesList","Skonnard, Aaron","Browns Books","null"
"13852400","","9780201740950","AuthorsNamesList","Skonnard, Aaron/ Gudgin, Martin","Paperbackshop-US","null"
"13852401","","9780201740950","AuthorsNamesList","Skonnard, Aaron; Gudgin, Martin","AlphaCraze.com","null"
"13852402","","9780201740950","AuthorsNamesList","Skonnard, Aaron; Gudgin, Martin","AlphaCraze.com","null"
"13852403","","9780201740950","AuthorsNamesList","Aaron Skonnard, Martin Gudgin","paperbackworld.de","null"
"13852404","","9780201740950","AuthorsNamesList","Skonnard, Aaron; Gudgin, Martin","DVD Legacy","null"
"13852405","","9780201740950","AuthorsNamesList","SKONNARD, AARON","SWOOP","null"
"13852406","","9780201740950","AuthorsNamesList","Skonnard, Aaron; Gudgin, Martin","Annex Books Inc","null"
"13852407","","9780201740950","AuthorsNamesList","Skonnard, Aaron, Gudgin, Martin","A1Books","null"
"13852408","","9780201740950","AuthorsNamesList","Aaron Skonnard, Martin Gudgin","AHA-BUCH","null"
"13852409","","9780201740950","AuthorsNamesList","Skonnard, Aaron Gudgin, Martin","Versandantiquariat Robert A. Mueller","null"
"13852410","","9780201740950","AuthorsNamesList","Skonnard, Aaron; Gudgin, Martin","Morgenstundt Buch & Kunst","null"
"13852411","","9780201740950","AuthorsNamesList","Aaron Skonnard, Martin Gudgin","Marando.de Versandbuchhandlung","null"
"13852412","","9780201740950","AuthorsNamesList","Aaron Skonnard; Martin Gudgin","Players Quest","null"
"13852413","","9780201740950","AuthorsNamesList","Aaron Skonnard","textbookxdotcom","null"
"13852414","","9780201740950","AuthorsNamesList","Aaron Skonnard","textbookxdotcom","null"
"13852415","","9780201740950","AuthorsNamesList","Skonnard, Aaron/ Gudgin, Martin","Striped Ostrich","null"
"13852416","","9780201740950","AuthorsNamesList","Skonnard- Aaron/ Gudgin- Martin","Cornwall Discount Books","null"
"13852417","","9780201740950","AuthorsNamesList","Skonnard, Aaron","TheBookCom","null"
"13852418","","9780201740950","AuthorsNamesList","SKONNARD, AARON","Mellon's Books","null"
"13852419","","9780201740950","AuthorsNamesList","SKONNARD, AARON GUDGIN, MARTIN","Stratford Books","null"
"13852420","","9780201740950","AuthorsNamesList","Skonnard, Aaron","TheBookCom","null"
"13852421","","9780201740950","AuthorsNamesList","Skonnard, Aaron; Gudgin, Martin","THESAINTBOOKSTORE","null"
"13852422","","9780201740950","AuthorsNamesList","Aaron Skonnard, Martin Gudgin","Blackwell Online","null"
"13852423","","9780201740950","AuthorsNamesList","Skonnard, Aaron (Author) Gudgin, Martin (Joint Author)","Quartermelon","null"
"13852424","","9780201740950","AuthorsNamesList","Aaron Skonnard, Martin Gudgin","Papamedia.com","null"
"13852425","","9780201740950","AuthorsNamesList","Skonnard, Aaron","Powell's  Books","null"
"13852426","","9780201740950","AuthorsNamesList","Aaron Skonnard, Martin Gudgin","Blackwell Online","null"
"13852427","","9780201740950","AuthorsNamesList","Skonnard, Aaron","Powell's  Books","null"
"13852428","","9780201740950","AuthorsNamesList","Skonnard, Aaron; Gudgin, Martin","Englishbookservice.com GTI GmbH","null"
"13852429","","9780201740950","AuthorsNamesList","Skonnard, Aaron, Gudgin, Martin","A1Books","null"
"13852430","","9780201740950","AuthorsNamesList","Skonnard, Aaron","FREE U.S. AIR SHIPPING @ thebookcompany","null"
"13852431","","9780201740950","AuthorsNamesList","Skonnard, Aaron/ Gudgin, Martin","Revaluation Books","null"
"13852432","","9780201740950","AuthorsNamesList","Skonnard, Aaron","FREE U.S. AIR SHIPPING @ thebookcompany","null"
"13852433","","9780201740950","AuthorsNamesList","Skonnard, Aaron (Author) Gudgin, Martin (Joint Author)","Stratford Books","null"
"13852434","","9780201740950","AuthorsNamesList","Aaron Skonnard","Revaluation Books","null"
"13852435","","9780201740950","AuthorsNamesList","SKONNARD, AARON GUDGIN, MARTIN","Bobs Books","null"
"13852436","","9780201740950","AuthorsNamesList","Skonnard Aaron, Gudgin Martin","Gunter Koppon","null"
"13852437","","9780201740950","AuthorsNamesList","Skonnard Aaron, Gudgin Martin","Gunars Store","null"
"13852438","","9780201740950","AuthorsNamesList","Skonnard, Aaron/ Gudgin, Martin","Revaluation Books","null"
"13852439","","9780201740950","AuthorsNamesList","Skonnard, Aaron","Limelight Bookshop","null"
"13852440","","9780672323546","AuthorsNamesList","Casey Kochmer Erica Frandsen","Bargainbookstores.com","null"
"13852441","","9780672323546","AuthorsNamesList","Kochmer, Casey &amp; Erica Frandsen","AWOC.COM","null"
"13852442","","9780672323546","AuthorsNamesList","Kochmer; Frandsen","The Book Cellar, LLC","null"
"13852443","","9780672323546","AuthorsNamesList","Kochmer, Casey, Frandsen, Erica","A1Books","null"
"13852444","","9780672323546","AuthorsNamesList","Casey Kochmer, Erica Frandsen","Bunches of Books","null"
"13852445","","9780672323546","AuthorsNamesList","Kochmer, Casey &amp; E. Frandsen","Scholar's Book Outlet","null"
"13852446","","9780672323546","AuthorsNamesList","Kochmer, Casey; Frandsen, Erica","eCampus.com","null"
"13852447","","9780672323546","AuthorsNamesList","Erica Frandsen","textbookxdotcom","null"
"13852448","","9780672323546","AuthorsNamesList","Kochmer, Casey","Caiman","null"
"13852449","","9780672323546","AuthorsNamesList","Casey Kochmer, Erica Frandsen","paperbackworld.de","null"
"13852450","","9780672323546","AuthorsNamesList","Kochmer, Casey; Frandsen, Erica","THESAINTBOOKSTORE","null"
"13852451","","9780672323546","AuthorsNamesList","Erica Frandsen","The Book Depository","null"
"13852452","","9780672323546","AuthorsNamesList","Kochmer, Casey","Englishbookservice.com GTI GmbH","null"
"13852453","","9780672323546","AuthorsNamesList","Casey Kochmer","Revaluation Books","null"
"13852454","","9780672323546","AuthorsNamesList","Kochmer, Casey","Limelight Bookshop","null"
"13852455","","9780201703597","AuthorsNamesList","Kenneth B. Sall","Piedmont Books","null"
"13852456","","9780201703597","AuthorsNamesList","Sall, Kenneth B.","College Book Service","null"
"13852457","","9780201703597","AuthorsNamesList","Sall, Kenneth B","Scholar's Book Outlet","null"
"13852458","","9780201703597","AuthorsNamesList","Kenneth B. Sall","BEST BARGAIN BOOKS","null"
"13852459","","9780201703597","AuthorsNamesList","Kenneth B. Sall","BetterWorld.com","null"
"13852460","","9780201703597","AuthorsNamesList","Sall, Kenneth B.","Indoo.com","null"
